CustomerID,Recency,Frequency,Monetary,R_log,F_log,M_log,Cluster,Segment,Churn_Probability,Predicted_Churn
17235,25,2,550.06,3.258096538021482,1.0986122886681096,6.311843696146471,0,At-Risk / Low-Engagement,0.4250565401706476,0
17236,12,6,916.13,2.5649493574615367,1.9459101490553132,6.821249228838842,1,Loyal / High-Value,0.19433587088069523,0
17237,11,2,314.69,2.4849066497880004,1.0986122886681096,5.754760719420831,0,At-Risk / Low-Engagement,0.4282328217916721,0
17238,2,17,3719.1,1.0986122886681096,2.8903717578961645,8.221505828626315,1,Loyal / High-Value,0.04692633036208445,0
17239,312,1,382.5,5.746203190540153,0.6931471805599453,5.949339620807311,0,At-Risk / Low-Engagement,0.6506163557879809,1
17242,108,2,1135.04,4.6913478822291435,1.0986122886681096,7.0353038099288,0,At-Risk / Low-Engagement,0.43920860010270346,0
17243,1,26,8540.05,0.6931471805599453,3.295836866004329,9.052639230044456,1,Loyal / High-Value,0.026728041901444108,0
17244,53,1,954.9,3.9889840465642745,0.6931471805599453,6.862653305069717,0,At-Risk / Low-Engagement,0.5232818901030181,1
17245,204,1,171.45,5.3230099791384085,0.6931471805599453,5.15010733938285,0,At-Risk / Low-Engagement,0.6851753235265241,1
17247,15,1,280.09000000000003,2.772588722239781,0.6931471805599453,5.6386749027510605,0,At-Risk / Low-Engagement,0.5511976897173683,1
17248,120,1,318.65,4.795790545596741,0.6931471805599453,5.767226647212736,0,At-Risk / Low-Engagement,0.627833640335992,1
17250,3,2,381.97,1.3862943611198906,1.0986122886681096,5.947956657131048,1,Loyal / High-Value,0.370293241023564,0
17251,362,1,269.83,5.8944028342648505,0.6931471805599453,5.601491317767735,0,At-Risk / Low-Engagement,0.6712209821676953,1
17252,116,2,348.91,4.762173934797756,1.0986122886681096,5.857675978559423,0,At-Risk / Low-Engagement,0.5198057903237833,1
17253,18,1,178.26,2.9444389791664403,0.6931471805599453,5.188837265929216,0,At-Risk / Low-Engagement,0.5876565974897661,1
17254,4,2,271.19,1.6094379124341003,1.0986122886681096,5.606500351849647,0,At-Risk / Low-Engagement,0.40084916451247526,0
17255,40,2,291.48,3.713572066704308,1.0986122886681096,5.678396288265786,0,At-Risk / Low-Engagement,0.4861362204913885,0
17256,107,2,240.0,4.68213122712422,1.0986122886681096,5.484796933490655,0,At-Risk / Low-Engagement,0.5408940949684458,1
17259,148,2,581.23,5.003946305945459,1.0986122886681096,6.366865558668267,0,At-Risk / Low-Engagement,0.4966600813806467,0
17262,52,5,1253.3600000000001,3.970291913552122,1.791759469228055,7.134380761332616,1,Loyal / High-Value,0.24910229526292688,0
17263,208,1,63.440000000000005,5.342334251964811,0.6931471805599453,4.165734558308774,0,At-Risk / Low-Engagement,0.7390931561339988,1
17265,138,2,550.01,4.9344739331306915,1.0986122886681096,6.311752957808554,0,At-Risk / Low-Engagement,0.49728602177028713,0
17266,2,3,296.58,1.0986122886681096,1.3862943611198906,5.695683096399551,1,Loyal / High-Value,0.30833588823706387,0
17267,127,2,317.2,4.852030263919617,1.0986122886681096,5.762680115903686,0,At-Risk / Low-Engagement,0.5299606770048417,1
17268,107,4,763.64,4.68213122712422,1.6094379124341003,6.639405134829848,0,At-Risk / Low-Engagement,0.34011448691656027,0
17272,42,4,2148.63,3.7612001156935624,1.6094379124341003,7.673051013288749,1,Loyal / High-Value,0.250487823504113,0
17274,35,1,107.82,3.58351893845611,0.6931471805599453,4.689695141057779,0,At-Risk / Low-Engagement,0.6450267687516693,1
17277,227,2,1065.3500000000001,5.429345628954441,1.0986122886681096,6.9719968810436015,0,At-Risk / Low-Engagement,0.47515671534569265,0
17278,241,1,246.04,5.488937726156687,0.6931471805599453,5.509550266836412,0,At-Risk / Low-Engagement,0.6707215754718795,1
17279,57,1,187.82999999999998,4.060443010546419,0.6931471805599453,5.240847139393487,0,At-Risk / Low-Engagement,0.630502808406673,1
17282,130,3,1685.46,4.875197323201151,1.3862943611198906,7.430386936461763,0,At-Risk / Low-Engagement,0.35192870283795896,0
17284,60,6,1647.48,4.110873864173311,1.9459101490553132,7.407608930196758,1,Loyal / High-Value,0.21272327274255734,0
17286,21,1,151.37,3.091042453358316,0.6931471805599453,5.026311773481264,0,At-Risk / Low-Engagement,0.6041333957173144,1
17287,26,7,1049.06,3.295836866004329,2.0794415416798357,6.956602584376121,1,Loyal / High-Value,0.18736387952781816,0
17288,9,7,1417.63,2.302585092994046,2.0794415416798357,7.257446896154699,1,Loyal / High-Value,0.15196332475890617,0
17289,31,3,931.02,3.4657359027997265,1.3862943611198906,6.837354273682813,1,Loyal / High-Value,0.332123362013598,0
17290,3,2,513.01,1.3862943611198906,1.0986122886681096,6.242242720518832,1,Loyal / High-Value,0.3523417900439636,0
17291,308,1,550.8000000000001,5.733341276897746,0.6931471805599453,6.313185661783185,0,At-Risk / Low-Engagement,0.6284462899716177,1
17293,8,9,1854.06,2.1972245773362196,2.302585092994046,7.525672319531924,1,Loyal / High-Value,0.11544475856334414,0
17295,28,3,547.0,3.367295829986474,1.3862943611198906,6.306275286948016,0,At-Risk / Low-Engagement,0.3600170586937483,0
17297,17,1,128.18,2.8903717578961645,0.6931471805599453,4.861206780604327,0,At-Risk / Low-Engagement,0.6062349525339662,1
17298,101,2,498.42,4.624972813284271,1.0986122886681096,6.21344742510144,0,At-Risk / Low-Engagement,0.4903453295907906,0
17299,11,4,656.61,2.4849066497880004,1.6094379124341003,6.4886120504389995,1,Loyal / High-Value,0.2680471543038737,0
17301,21,1,163.24,3.091042453358316,0.6931471805599453,5.101328772710678,0,At-Risk / Low-Engagement,0.5993806100155289,1
17302,14,5,1135.63,2.70805020110221,1.791759469228055,7.035823023024634,1,Loyal / High-Value,0.21473984215920802,0
17303,361,1,250.04,5.891644211825771,0.6931471805599453,5.525612288984722,0,At-Risk / Low-Engagement,0.6756327327502745,1
17306,10,19,8631.31,2.3978952727983707,2.995732273553991,9.063267419175418,1,Loyal / High-Value,0.04247076070549521,0
17309,95,1,82.75,4.564348191467836,0.6931471805599453,4.427836170705175,0,At-Risk / Low-Engagement,0.6977990142465653,1
17311,78,2,1384.85,4.3694478524670215,1.0986122886681096,7.234068948784864,0,At-Risk / Low-Engagement,0.4126953208607188,0
17312,138,3,644.3,4.9344739331306915,1.3862943611198906,6.469715324941794,0,At-Risk / Low-Engagement,0.41428064127127207,0
17313,31,1,2328.84,3.4657359027997265,0.6931471805599453,7.7535548746739895,0,At-Risk / Low-Engagement,0.4419574712641018,0
17314,24,8,2527.92,3.2188758248682006,2.1972245773362196,7.835547613113086,1,Loyal / High-Value,0.13785639583310974,0
17315,1,38,6281.23,0.6931471805599453,3.4339872044851463,8.745480291972145,1,Loyal / High-Value,0.028923675276527134,0
17317,46,3,2600.34,3.8501476017100584,1.3862943611198906,7.863781975859922,1,Loyal / High-Value,0.2883949277840941,0
17320,100,3,1200.6200000000001,4.61512051684126,1.3862943611198906,7.091425925345387,0,At-Risk / Low-Engagement,0.36212996995029545,0
17321,8,2,657.16,2.1972245773362196,1.0986122886681096,6.489448062860675,1,Loyal / High-Value,0.36975534813585065,0
17323,15,7,906.52,2.772588722239781,2.0794415416798357,6.810715604463653,1,Loyal / High-Value,0.1795286009047299,0
17324,17,4,986.48,2.8903717578961645,1.6094379124341003,6.895156243405622,1,Loyal / High-Value,0.26083967641794426,0
17325,280,1,96.8,5.638354669333745,0.6931471805599453,4.582924577040772,0,At-Risk / Low-Engagement,0.7275803851409455,1
17329,14,2,523.11,2.70805020110221,1.0986122886681096,6.261701585954275,0,At-Risk / Low-Engagement,0.40508286168155033,0
17330,22,2,363.9,3.1354942159291497,1.0986122886681096,5.899623343442402,0,At-Risk / Low-Engagement,0.44661357602422935,0
17331,123,1,175.2,4.820281565605037,0.6931471805599453,5.171619713502079,0,At-Risk / Low-Engagement,0.6647763457302718,1
17333,85,1,494.25,4.454347296253507,0.6931471805599453,6.20506268557866,0,At-Risk / Low-Engagement,0.5861022806918481,1
17334,302,2,307.02,5.713732805509369,1.0986122886681096,5.73016471593032,0,At-Risk / Low-Engagement,0.5660556856616371,1
17337,151,4,1981.06,5.0238805208462765,1.6094379124341003,7.591891986883801,1,Loyal / High-Value,0.2983345736339581,0
17338,17,8,6493.54,2.8903717578961645,2.1972245773362196,8.778717102886036,1,Loyal / High-Value,0.10530526449666942,0
17339,94,2,243.36,4.553876891600541,1.0986122886681096,5.498642547781566,0,At-Risk / Low-Engagement,0.5344467638104271,1
17340,29,11,12353.29,3.4011973816621555,2.4849066497880004,9.421758650158734,1,Loyal / High-Value,0.0748424512195681,0
17341,156,3,682.29,5.056245805348308,1.3862943611198906,6.5269193668194045,0,At-Risk / Low-Engagement,0.4157438825093545,0
17343,355,1,193.64,5.87493073085203,0.6931471805599453,5.271151698475267,0,At-Risk / Low-Engagement,0.690198331739235,1
17344,46,1,157.62,3.8501476017100584,0.6931471805599453,5.066511404655174,0,At-Risk / Low-Engagement,0.6327281680308018,1
17345,15,4,519.6899999999999,2.772588722239781,1.6094379124341003,6.255154855067978,1,Loyal / High-Value,0.29051892301423105,0
17346,3,15,2622.88,1.3862943611198906,2.772588722239781,7.872409417310936,1,Loyal / High-Value,0.060164953822070884,0
17347,86,1,228.96,4.465908118654584,0.6931471805599453,5.43790538075509,0,At-Risk / Low-Engagement,0.6347622413221934,1
17348,14,5,1156.6,2.70805020110221,1.791759469228055,7.054104175317274,1,Loyal / High-Value,0.2139259744586023,0
17349,179,1,98.25,5.19295685089021,0.6931471805599453,4.5976419195673,0,At-Risk / Low-Engagement,0.7111814507346759,1
17350,8,4,1281.32,2.1972245773362196,1.6094379124341003,7.156426216317626,1,Loyal / High-Value,0.22599330862321432,0
17351,36,3,587.15,3.6109179126442243,1.3862943611198906,6.37698201740645,0,At-Risk / Low-Engagement,0.36547735089069294,0
17353,129,2,1740.0,4.867534450455582,1.0986122886681096,7.462214939768189,0,At-Risk / Low-Engagement,0.4190588472559172,0
17354,50,1,1393.06,3.9318256327243257,0.6931471805599453,7.239975632001093,0,At-Risk / Low-Engagement,0.495878063029257,0
17356,311,1,178.22,5.7430031878094825,0.6931471805599453,5.188614101456073,0,At-Risk / Low-Engagement,0.6948447342631133,1
17357,24,2,384.39,3.2188758248682006,1.0986122886681096,5.954255808575653,0,At-Risk / Low-Engagement,0.44662320852174664,0
17358,303,2,360.81,5.717027701406222,1.0986122886681096,5.891119212159107,0,At-Risk / Low-Engagement,0.5555753242330407,1
17359,11,1,127.86,2.4849066497880004,0.6931471805599453,4.858726543710496,0,At-Risk / Low-Engagement,0.5894624972829033,1
17360,17,3,568.24,2.8903717578961645,1.3862943611198906,6.344302137815459,0,At-Risk / Low-Engagement,0.3389044163412221,0
17361,49,3,488.2,3.912023005428146,1.3862943611198906,6.192771403813017,0,At-Risk / Low-Engagement,0.38920176101094583,0
17362,239,2,312.23,5.480638923341991,1.0986122886681096,5.746937744970129,0,At-Risk / Low-Engagement,0.5580695855925607,1
17364,0,11,4462.68,0.6931471805599453,2.4849066497880004,8.40372881690387,1,Loyal / High-Value,0.05539966508684729,0
17365,12,8,4767.36,2.5649493574615367,2.1972245773362196,8.469757709250656,1,Loyal / High-Value,0.10769930820087216,0
17367,238,1,167.55,5.476463551931511,0.6931471805599453,5.12723244168007,0,At-Risk / Low-Engagement,0.6921861591704732,1
17368,23,8,1878.87,3.1780538303479458,2.1972245773362196,7.538957904496927,1,Loyal / High-Value,0.14655400662517998,0
17370,72,4,446.18,4.290459441148391,1.6094379124341003,6.102961198121657,0,At-Risk / Low-Engagement,0.3568665997909465,0
17371,17,3,418.4,2.8903717578961645,1.3862943611198906,6.03882511846782,0,At-Risk / Low-Engagement,0.35722720436522815,0
17372,40,8,1337.18,3.713572066704308,2.1972245773362196,7.199065760787922,1,Loyal / High-Value,0.17093507355057896,0
17373,40,4,646.92,3.713572066704308,1.6094379124341003,6.473767231940735,0,At-Risk / Low-Engagement,0.3127654672860855,0
17374,218,2,495.77,5.389071729816501,1.0986122886681096,6.208127142322502,0,At-Risk / Low-Engagement,0.5238566701446161,1
17375,199,3,400.1,5.298317366548036,1.3862943611198906,5.9942107727760074,0,At-Risk / Low-Engagement,0.4607337878996562,0
17376,70,2,203.2,4.2626798770413155,1.0986122886681096,5.319099905730565,0,At-Risk / Low-Engagement,0.5336726164810757,1
17377,23,20,4058.32,3.1780538303479458,3.044522437723423,8.30877075088342,1,Loyal / High-Value,0.05570488783335242,0
17379,11,1,389.71999999999997,2.4849066497880004,0.6931471805599453,5.96799119092234,0,At-Risk / Low-Engagement,0.5171133237648563,1
17381,8,29,20275.61,2.1972245773362196,3.4011973816621555,9.892501674765558,1,Loyal / High-Value,0.03005426914893041,0
17382,65,1,65.4,4.189654742026425,0.6931471805599453,4.1956970564823886,0,At-Risk / Low-Engagement,0.697016469623553,1
17383,4,1,193.39000000000001,1.6094379124341003,0.6931471805599453,5.269866450374021,0,At-Risk / Low-Engagement,0.5252255844447044,1
17384,19,2,336.4,2.995732273553991,1.0986122886681096,5.821269170111868,0,At-Risk / Low-Engagement,0.44573384359671464,0
17385,14,1,256.11,2.70805020110221,0.6931471805599453,5.549504008886889,0,At-Risk / Low-Engagement,0.5542545626713337,1
17386,7,6,2686.42,2.0794415416798357,1.9459101490553132,7.896336904550998,1,Loyal / High-Value,0.1429949036630926,0
17387,19,2,746.81,2.995732273553991,1.0986122886681096,6.617148935013109,0,At-Risk / Low-Engagement,0.39452396760977293,0
17388,77,4,1259.56,4.356708826689592,1.6094379124341003,7.13931134565379,1,Loyal / High-Value,0.29912454791397974,0
17389,0,34,31833.68,0.6931471805599453,3.4339872044851463,9.892501674765558,1,Loyal / High-Value,0.02071690571681293,0
17391,163,2,508.8,5.099866427824199,1.0986122886681096,6.234018491942015,0,At-Risk / Low-Engagement,0.5096043533361472,1
17392,306,2,417.27,5.726847747587197,1.0986122886681096,6.036127157014171,0,At-Risk / Low-Engagement,0.5460905032029538,1
17394,219,1,203.86999999999998,5.393627546352361,0.6931471805599453,5.3223756316411075,0,At-Risk / Low-Engagement,0.677953043567228,1
17396,39,8,7330.8,3.6888794541139363,2.1972245773362196,8.899976330900701,1,Loyal / High-Value,0.1157830038970033,0
17397,22,2,681.41,3.1354942159291497,1.0986122886681096,6.52563065023188,0,At-Risk / Low-Engagement,0.4061595617217518,0
17398,114,3,653.38,4.74493212836325,1.3862943611198906,6.483688222474311,0,At-Risk / Low-Engagement,0.4054245786086985,0
17400,126,5,2097.84,4.844187086458591,1.791759469228055,7.649140090140571,1,Loyal / High-Value,0.25204982280752286,0
17402,4,13,2633.85,1.6094379124341003,2.639057329615259,7.8765815333589115,1,Loyal / High-Value,0.07078819671935183,0
17403,36,1,263.92,3.6109179126442243,0.6931471805599453,5.579427893616779,0,At-Risk / Low-Engagement,0.5906815814225553,1
17404,4,15,31906.82,1.6094379124341003,2.772588722239781,9.892501674765558,1,Loyal / High-Value,0.04060507179234185,0
17405,1,3,1031.41,0.6931471805599453,1.3862943611198906,6.9396511539657,1,Loyal / High-Value,0.23019471776063444,0
17406,333,3,2184.42,5.8111409929767,1.3862943611198906,7.689563308737489,0,At-Risk / Low-Engagement,0.3668108848028442,0
17408,163,1,32.65,5.099866427824199,0.6931471805599453,3.9740583963475986,0,At-Risk / Low-Engagement,0.7439681346394617,1
17409,184,2,771.85,5.220355825078325,1.0986122886681096,6.6500849805983275,0,At-Risk / Low-Engagement,0.48734060740758,0
17410,16,5,1214.72,2.833213344056216,1.791759469228055,7.1030917728535865,1,Loyal / High-Value,0.21540755634941633,0
17411,12,3,778.94,2.5649493574615367,1.3862943611198906,6.659216993647982,1,Loyal / High-Value,0.30832558889028394,0
17412,2,7,1258.06,1.0986122886681096,2.0794415416798357,7.138120689779327,1,Loyal / High-Value,0.13046480783833472,0
17414,43,2,778.0,3.784189633918261,1.0986122886681096,6.658011045870748,0,At-Risk / Low-Engagement,0.42502192618500567,0
17415,79,1,507.84,4.382026634673881,0.6931471805599453,6.23213362528801,0,At-Risk / Low-Engagement,0.5813109143510808,1
17416,29,7,6893.42,3.4011973816621555,2.0794415416798357,8.838467667762448,1,Loyal / High-Value,0.12494073087812502,0
17418,42,2,463.46000000000004,3.7612001156935624,1.0986122886681096,6.1408754404446775,0,At-Risk / Low-Engagement,0.4577347101680439,0
17419,11,12,4226.57,2.4849066497880004,2.5649493574615367,8.349382638885205,1,Loyal / High-Value,0.07784962744134057,0
17420,50,3,598.83,3.9318256327243257,1.3862943611198906,6.3966462817363405,0,At-Risk / Low-Engagement,0.3772753678621553,0
17422,16,6,1979.37,2.833213344056216,1.9459101490553132,7.591038974917671,1,Loyal / High-Value,0.17093732336398065,0
17423,46,2,698.41,3.8501476017100584,1.0986122886681096,6.550237122496749,0,At-Risk / Low-Engagement,0.43481265254028456,0
17425,19,2,759.17,2.995732273553991,1.0986122886681096,6.63354209247732,0,At-Risk / Low-Engagement,0.39348916613000406,0
17426,8,6,5037.26,2.1972245773362196,1.9459101490553132,8.524816063361785,1,Loyal / High-Value,0.1260513293072676,0
17427,71,1,100.8,4.276666119016055,0.6931471805599453,4.623010104116422,0,At-Risk / Low-Engagement,0.6759610958100927,1
17428,0,28,17256.85,0.6931471805599453,3.367295829986474,9.756022391409203,1,Loyal / High-Value,0.02071690571681293,0
17429,128,3,524.9200000000001,4.859812404361672,1.3862943611198906,6.265149109915909,0,At-Risk / Low-Engagement,0.42429106133130673,0
17430,32,2,265.76,3.4965075614664802,1.0986122886681096,5.586349377764106,0,At-Risk / Low-Engagement,0.48279775593484003,0
17431,313,1,403.3,5.749392985908253,0.6931471805599453,6.002157176646725,0,At-Risk / Low-Engagement,0.6474355556870527,1
17432,18,2,365.76,2.9444389791664403,1.0986122886681096,5.9047076831817,0,At-Risk / Low-Engagement,0.43809640503834274,0
17433,88,1,303.15999999999997,4.48863636973214,0.6931471805599453,5.7175538787401186,0,At-Risk / Low-Engagement,0.618389266913862,1
17434,2,7,2373.82,1.0986122886681096,2.0794415416798357,7.77267692412289,1,Loyal / High-Value,0.11258370641924613,0
17436,1,2,216.29999999999998,0.6931471805599453,1.0986122886681096,5.381278887262384,1,Loyal / High-Value,0.3771799769623794,0
17438,253,1,388.45000000000005,5.537334267018537,0.6931471805599453,5.9647354873659575,0,At-Risk / Low-Engagement,0.6455455757475244,1
17440,156,3,186.42000000000002,5.056245805348308,1.3862943611198906,5.233352087695677,0,At-Risk / Low-Engagement,0.5004297652818288,1
17442,36,6,2248.56,3.6109179126442243,1.9459101490553132,7.7184899205194295,1,Loyal / High-Value,0.18578799266894636,0
17443,219,1,534.24,5.393627546352361,0.6931471805599453,6.282715244436788,0,At-Risk / Low-Engagement,0.6202216705911359,1
17444,147,3,2940.04,4.997212273764115,1.3862943611198906,7.9865185392775535,1,Loyal / High-Value,0.32379019508163476,0
